i,n,1,Beagle,2017-07-08 13:27:06,35.12,1.037,55.993732452392578,-3.409428596496582
i,n,1,Beagle,2017-07-08 13:27:08,37.17,1.517,55.993740081787109,-3.409421443939209
i,n,1,Beagle,2017-07-08 13:27:10,41.19,1.124,55.993751525878906,-3.4094080924987793
i,n,1,Beagle,2017-07-08 13:27:12,30.15,1.164,55.9937629699707,-3.4094002246856689
i,n,1,Beagle,2017-07-08 13:27:14,20.74,2.315,55.993789672851562,-3.4093689918518066
i,n,1,Beagle,2017-07-08 13:27:16,21.98,2.444,55.993808746337891,-3.4093537330627441
i,n,1,Beagle,2017-07-08 13:27:18,33.01,2.059,55.993827819824219,-3.4093465805053711
i,n,1,Beagle,2017-07-08 13:27:20,85.84,3.172,55.993843078613281,-3.4093239307403564
i,n,1,Beagle,2017-07-08 13:27:22,96.23,3.587,55.993862152099609,-3.4092817306518555
i,n,1,Beagle,2017-07-08 13:27:24,102.93,4.577,55.993869781494141,-3.4092292785644531
i,n,1,Beagle,2017-07-08 13:27:26,40.39,3.016,55.993915557861328,-3.40922474861145
i,n,1,Beagle,2017-07-08 13:27:28,52.33,3.37,55.993930816650391,-3.4091753959655762
i,n,1,Beagle,2017-07-08 13:27:30,62.78,3.072,55.993949890136719,-3.4091300964355469
i,n,1,Beagle,2017-07-08 13:27:32,62.03,3.338,55.993961334228516,-3.4090838432312012
i,n,1,Beagle,2017-07-08 13:27:36,52.12,2.86,55.993995666503906,-3.4089815616607666
i,n,1,Beagle,2017-07-08 13:27:38,69.53,2.993,55.9940071105957,-3.4089527130126953
i,n,1,Beagle,2017-07-08 13:27:40,56.14,3.116,55.994026184082031,-3.4089384078979492
i,n,1,Beagle,2017-07-08 13:27:42,34.35,3.668,55.994052886962891,-3.4089233875274658
i,n,1,Beagle,2017-07-08 13:27:44,17.5,4.71,55.994091033935547,-3.4088993072509766
i,n,1,Beagle,2017-07-08 13:27:46,3.08,4.507,55.994136810302734,-3.4088959693908691
i,n,1,Beagle,2017-07-08 13:27:48,347.69,4.137,55.994178771972656,-3.408909797668457
i,n,1,Beagle,2017-07-08 13:27:50,353.25,2.908,55.994213104248047,-3.4089317321777344
i,n,1,Beagle,2017-07-08 13:27:52,359.41,2.546,55.994239807128906,-3.408937931060791
i,n,1,Beagle,2017-07-08 13:27:54,50.69,2.671,55.9942741394043,-3.4089250564575195
i,n,1,Beagle,2017-07-08 13:27:56,353.77,2.588,55.994300842285156,-3.4089298248291016
i,n,1,Beagle,2017-07-08 13:27:58,19.94,2.677,55.994327545166016,-3.4089131355285645
i,n,1,Beagle,2017-07-08 13:28:00,16.59,3.426,55.994369506835938,-3.4089276790618896
i,n,1,Beagle,2017-07-08 13:28:02,7.78,4.055,55.994407653808594,-3.4089157581329346
i,n,1,Beagle,2017-07-08 13:28:04,342.03,4.402,55.994441986083984,-3.408909797668457
i,n,1,Beagle,2017-07-08 13:28:06,347.91,3.127,55.994472503662109,-3.408928394317627
i,n,1,Beagle,2017-07-08 13:28:08,345.94,4.14,55.994491577148438,-3.4089374542236328
i,n,1,Beagle,2017-07-08 13:28:10,341.08,4.5,55.994529724121094,-3.4089462757110596
i,n,1,Beagle,2017-07-08 13:28:12,342.34,4.309,55.994564056396484,-3.4089767932891846
i,n,1,Beagle,2017-07-08 13:28:14,335.2,3.327,55.994598388671875,-3.4090111255645752
i,n,1,Beagle,2017-07-08 13:28:16,349.05,3.761,55.994632720947266,-3.4090313911437988
i,n,1,Beagle,2017-07-08 13:28:18,343.87,3.543,55.994663238525391,-3.409066915512085
i,n,1,Beagle,2017-07-08 13:28:20,339.84,4.184,55.994697570800781,-3.409090518951416
i,n,1,Beagle,2017-07-08 13:28:22,339.37,4.26,55.994735717773438,-3.4091353416442871
i,n,1,Beagle,2017-07-08 13:28:24,350.76,4.403,55.994770050048828,-3.4091525077819824
i,n,1,Beagle,2017-07-08 13:28:26,346.16,5.294,55.994823455810547,-3.4091696739196777
i,n,1,Beagle,2017-07-08 13:28:28,349.55,4.946,55.994876861572266,-3.409186840057373
i,n,1,Beagle,2017-07-08 13:28:30,355.12,4.875,55.99493408203125,-3.4091970920562744
i,n,1,Beagle,2017-07-08 13:28:32,1.67,4.778,55.994979858398438,-3.4092025756835938
i,n,1,Beagle,2017-07-08 13:28:34,3.61,4.471,55.995025634765625,-3.4091949462890625
i,n,1,Beagle,2017-07-08 13:28:36,8.37,4.312,55.995075225830078,-3.4091877937316895
i,n,1,Beagle,2017-07-08 13:28:38,347.58,5.179,55.9951286315918,-3.4092087745666504
i,n,1,Beagle,2017-07-08 13:28:40,348.38,5.221,55.995185852050781,-3.4092237949371338
i,n,1,Beagle,2017-07-08 13:28:42,339.39,4.574,55.995223999023438,-3.4092636108398438
i,n,1,Beagle,2017-07-08 13:28:44,347.26,3.84,55.995262145996094,-3.4092843532562256
i,n,1,Beagle,2017-07-08 13:28:46,2.05,4.581,55.99530029296875,-3.409292459487915
i,n,1,Beagle,2017-07-08 13:28:48,357.11,4.728,55.995342254638672,-3.4092833995819092
i,n,1,Beagle,2017-07-08 13:28:50,1.22,4.844,55.995388031005859,-3.4092857837677
i,n,1,Beagle,2017-07-08 13:28:52,358.75,4.592,55.995437622070312,-3.4092888832092285
i,n,1,Beagle,2017-07-08 13:28:54,20.24,4.496,55.995475769042969,-3.4092817306518555
i,n,1,Beagle,2017-07-08 13:28:56,12.28,4.227,55.995517730712891,-3.4092624187469482
i,n,1,Beagle,2017-07-08 13:28:58,350.73,5.07,55.995563507080078,-3.4092800617218018
i,n,1,Beagle,2017-07-08 13:29:00,347.8,5.114,55.995613098144531,-3.4092910289764404
i,n,1,Beagle,2017-07-08 13:29:02,350.9,5.807,55.995662689208984,-3.4093105792999268
i,n,1,Beagle,2017-07-08 13:29:04,345.45,4.991,55.995708465576172,-3.4093320369720459
i,n,1,Beagle,2017-07-08 13:29:06,348.09,5.679,55.995765686035156,-3.409351110458374
i,n,1,Beagle,2017-07-08 13:29:08,353.95,4.007,55.995807647705078,-3.409360408782959
i,n,1,Beagle,2017-07-08 13:29:10,6.37,5.18,55.995853424072266,-3.4093692302703857
i,n,1,Beagle,2017-07-08 13:29:12,349.37,5.454,55.995906829833984,-3.4093680381774902
i,n,1,Beagle,2017-07-08 13:29:14,348.94,5.196,55.995952606201172,-3.4093863964080811
i,n,1,Beagle,2017-07-08 13:29:16,343.56,5.024,55.995998382568359,-3.4094109535217285
i,n,1,Beagle,2017-07-08 13:29:18,338.71,5.279,55.996044158935547,-3.4094362258911133
i,n,1,Beagle,2017-07-08 13:29:20,345.45,5.23,55.99609375,-3.4094645977020264
i,n,1,Beagle,2017-07-08 13:29:22,337.15,5.569,55.996143341064453,-3.4094994068145752
i,n,1,Beagle,2017-07-08 13:29:24,345.92,5.447,55.996192932128906,-3.4095282554626465
i,n,1,Beagle,2017-07-08 13:29:26,343.78,5.209,55.996242523193359,-3.4095513820648193
i,n,1,Beagle,2017-07-08 13:29:28,333,4.769,55.996280670166016,-3.4095895290374756
i,n,1,Beagle,2017-07-08 13:29:30,336.1,6.147,55.996322631835938,-3.4096341133117676
i,n,1,Beagle,2017-07-08 13:29:32,334.86,5.813,55.996376037597656,-3.4096717834472656
i,n,1,Beagle,2017-07-08 13:29:34,338.32,5.679,55.996421813964844,-3.4097111225128174
i,n,1,Beagle,2017-07-08 13:29:36,347.5,5.764,55.996475219726562,-3.4097330570220947
i,n,1,Beagle,2017-07-08 13:29:38,342.68,6.089,55.996528625488281,-3.4097635746002197
i,n,1,Beagle,2017-07-08 13:29:40,345.76,5.935,55.996578216552734,-3.4097957611083984
i,n,1,Beagle,2017-07-08 13:29:42,345.07,5.648,55.996631622314453,-3.4098212718963623
i,n,1,Beagle,2017-07-08 13:29:44,349.69,5.327,55.996677398681641,-3.4098443984985352
i,n,1,Beagle,2017-07-08 13:29:46,345.53,5.691,55.996730804443359,-3.40987229347229
i,n,1,Beagle,2017-07-08 13:29:48,346.49,5.975,55.996784210205078,-3.4098937511444092
i,n,1,Beagle,2017-07-08 13:29:50,346.25,6.273,55.996841430664062,-3.4099221229553223
i,n,1,Beagle,2017-07-08 13:29:52,346.14,5.568,55.996891021728516,-3.40995192527771
i,n,1,Beagle,2017-07-08 13:29:54,352.9,6.069,55.996944427490234,-3.4099624156951904
i,n,1,Beagle,2017-07-08 13:29:56,351.44,5.486,55.99700927734375,-3.4099955558776855
i,n,1,Beagle,2017-07-08 13:29:58,5.61,5.439,55.9970703125,-3.4100062847137451
i,n,1,Beagle,2017-07-08 13:30:00,22.22,5.48,55.997119903564453,-3.4099946022033691
i,n,1,Beagle,2017-07-08 13:30:02,15.01,5.419,55.997173309326172,-3.4099745750427246
i,n,1,Beagle,2017-07-08 13:30:04,20.19,4.661,55.997222900390625,-3.4099438190460205
i,n,1,Beagle,2017-07-08 13:30:06,14.26,4.021,55.997264862060547,-3.4099116325378418
i,n,1,Beagle,2017-07-08 13:30:08,11.02,4.946,55.997310638427734,-3.4098911285400391
i,n,1,Beagle,2017-07-08 13:30:10,10.84,4.136,55.997348785400391,-3.4098680019378662
i,n,1,Beagle,2017-07-08 13:30:12,10.14,5.378,55.997398376464844,-3.4098443984985352
i,n,1,Beagle,2017-07-08 13:30:14,19.8,3.713,55.997440338134766,-3.4098248481750488
i,n,1,Beagle,2017-07-08 13:30:16,6.19,5.565,55.997501373291016,-3.4098052978515625
i,n,1,Beagle,2017-07-08 13:30:18,359.14,4.658,55.997554779052734,-3.4097950458526611
i,n,1,Beagle,2017-07-08 13:30:20,10.36,5.945,55.997611999511719,-3.4097907543182373
i,n,1,Beagle,2017-07-08 13:30:22,5.05,5.819,55.997665405273438,-3.409775972366333
i,n,1,Beagle,2017-07-08 13:30:24,7.91,5.757,55.997718811035156,-3.4097681045532227
i,n,1,Beagle,2017-07-08 13:30:26,3.81,6.728,55.997779846191406,-3.4097566604614258
i,n,1,Beagle,2017-07-08 13:30:28,359.9,6.308,55.997837066650391,-3.4097485542297363
i,n,1,Beagle,2017-07-08 13:30:30,12.3,6.485,55.997894287109375,-3.4097330570220947
i,n,1,Beagle,2017-07-08 13:30:32,18.62,5.895,55.997947692871094,-3.4097001552581787
i,n,1,Beagle,2017-07-08 13:30:34,33.2,4.978,55.99798583984375,-3.4096639156341553
i,n,1,Beagle,2017-07-08 13:30:36,10.62,5.974,55.998043060302734,-3.409642219543457
i,n,1,Beagle,2017-07-08 13:30:38,3.66,6.169,55.998100280761719,-3.4096179008483887
i,n,1,Beagle,2017-07-08 13:30:40,12.8,6.186,55.998153686523438,-3.4096009731292725
i,n,1,Beagle,2017-07-08 13:30:42,6.2,5.828,55.998207092285156,-3.4095878601074219
i,n,1,Beagle,2017-07-08 13:30:44,5.94,6.681,55.998268127441406,-3.4095785617828369
i,n,1,Beagle,2017-07-08 13:30:46,9.36,6.466,55.998325347900391,-3.4095621109008789
i,n,1,Beagle,2017-07-08 13:30:48,3.89,6.364,55.998382568359375,-3.4095582962036133
i,n,1,Beagle,2017-07-08 13:30:50,6.85,6.652,55.998439788818359,-3.4095520973205566
i,n,1,Beagle,2017-07-08 13:30:52,12.79,6.666,55.998504638671875,-3.409520149230957
i,n,1,Beagle,2017-07-08 13:30:54,5.19,6.408,55.998565673828125,-3.40950345993042
i,n,1,Beagle,2017-07-08 13:30:56,7.02,6.566,55.998626708984375,-3.4094901084899902
i,n,1,Beagle,2017-07-08 13:30:58,14.72,7.036,55.998687744140625,-3.4094767570495605
i,n,1,Beagle,2017-07-08 13:31:00,24.7,5.966,55.998748779296875,-3.4094421863555908
i,n,1,Beagle,2017-07-08 13:31:02,37.67,5.186,55.998798370361328,-3.4094069004058838
i,n,1,Beagle,2017-07-08 13:31:04,13.68,5.411,55.998847961425781,-3.4093735218048096
i,n,1,Beagle,2017-07-08 13:31:06,358.68,4.537,55.998897552490234,-3.409360408782959
i,n,1,Beagle,2017-07-08 13:31:08,11.82,4.953,55.998954772949219,-3.4093542098999023
i,n,1,Beagle,2017-07-08 13:31:10,22.97,5.229,55.999004364013672,-3.4093227386474609
i,n,1,Beagle,2017-07-08 13:31:12,359.66,6.592,55.999057769775391,-3.4093096256256104
i,n,1,Beagle,2017-07-08 13:31:14,2.13,6.126,55.999118804931641,-3.4093103408813477
i,n,1,Beagle,2017-07-08 13:31:16,1.64,5.744,55.999176025390625,-3.4093074798583984
i,n,1,Beagle,2017-07-08 13:31:18,3.58,5.352,55.999229431152344,-3.4093096256256104
i,n,1,Beagle,2017-07-08 13:31:20,354.67,5.631,55.999286651611328,-3.409311056137085
i,n,1,Beagle,2017-07-08 13:31:22,1.65,5.274,55.999336242675781,-3.4093098640441895
i,n,1,Beagle,2017-07-08 13:31:24,9.44,6.127,55.999393463134766,-3.4092762470245361
i,n,1,Beagle,2017-07-08 13:31:26,3.71,6,55.99945068359375,-3.4092669486999512
i,n,1,Beagle,2017-07-08 13:31:28,351.63,6.397,55.999507904052734,-3.4092707633972168
i,n,1,Beagle,2017-07-08 13:31:30,355.95,6.616,55.99957275390625,-3.4092576503753662
i,n,1,Beagle,2017-07-08 13:31:32,358.16,6.757,55.9996337890625,-3.4092516899108887
i,n,1,Beagle,2017-07-08 13:31:34,0.92,6.669,55.999691009521484,-3.4092450141906738
i,n,1,Beagle,2017-07-08 13:31:36,358.94,6.793,55.999752044677734,-3.409233570098877
i,n,1,Beagle,2017-07-08 13:31:38,6.6,6.592,55.999809265136719,-3.4092214107513428
i,n,1,Beagle,2017-07-08 13:31:40,10.24,5.89,55.999870300292969,-3.409203052520752
i,n,1,Beagle,2017-07-08 13:31:42,10.61,5.172,55.999927520751953,-3.4091904163360596
i,n,1,Beagle,2017-07-08 13:31:44,0.36,6.31,55.999980926513672,-3.4091830253601074
i,n,1,Beagle,2017-07-08 13:31:46,359.45,5.446,56.000034332275391,-3.409188985824585
i,n,1,Beagle,2017-07-08 13:31:48,358.39,6.196,56.000087738037109,-3.409188985824585
i,n,1,Beagle,2017-07-08 13:31:50,359.65,5.975,56.000144958496094,-3.4091949462890625
i,n,1,Beagle,2017-07-08 13:31:52,355.15,6.566,56.000202178955078,-3.409193754196167
i,n,1,Beagle,2017-07-08 13:31:54,3.29,7.046,56.000259399414062,-3.4091851711273193
i,n,1,Beagle,2017-07-08 13:31:56,10.71,5.434,56.000320434570312,-3.4091777801513672
i,n,1,Beagle,2017-07-08 13:31:58,357.2,5.785,56.000370025634766,-3.4091787338256836
i,n,1,Beagle,2017-07-08 13:32:00,353.92,7.16,56.000431060791016,-3.4091765880584717
i,n,1,Beagle,2017-07-08 13:32:02,354.7,6.541,56.000492095947266,-3.4091792106628418
i,n,1,Beagle,2017-07-08 13:32:04,6.5,7.225,56.000556945800781,-3.4091792106628418
i,n,1,Beagle,2017-07-08 13:32:06,0.52,5.609,56.0006103515625,-3.4091756343841553
i,n,1,Beagle,2017-07-08 13:32:08,7.78,6.057,56.000667572021484,-3.4091784954071045
i,n,1,Beagle,2017-07-08 13:32:10,16.39,6.339,56.000728607177734,-3.4091689586639404
i,n,1,Beagle,2017-07-08 13:32:12,9.87,5.425,56.000782012939453,-3.4091451168060303
i,n,1,Beagle,2017-07-08 13:32:14,0.75,6.801,56.000839233398438,-3.4091322422027588
i,n,1,Beagle,2017-07-08 13:32:16,355.35,7.144,56.000896453857422,-3.4091413021087646
i,n,1,Beagle,2017-07-08 13:32:18,347.68,6.881,56.000957489013672,-3.4091603755950928
i,n,1,Beagle,2017-07-08 13:32:20,349,6.132,56.001010894775391,-3.4091711044311523
i,n,1,Beagle,2017-07-08 13:32:22,353.04,7.02,56.001068115234375,-3.4091768264770508
i,n,1,Beagle,2017-07-08 13:32:24,352.81,7.054,56.001129150390625,-3.4091861248016357
i,n,1,Beagle,2017-07-08 13:32:26,7.35,6.37,56.001186370849609,-3.4091877937316895
i,n,1,Beagle,2017-07-08 13:32:28,351.89,6.926,56.001243591308594,-3.4091954231262207
i,n,1,Beagle,2017-07-08 13:32:30,352.37,5.181,56.001296997070312,-3.4092073440551758
i,n,1,Beagle,2017-07-08 13:32:32,350.29,6.958,56.0013542175293,-3.4092226028442383
i,n,1,Beagle,2017-07-08 13:32:34,354.4,5.312,56.001411437988281,-3.4092473983764648
i,n,1,Beagle,2017-07-08 13:32:36,350.77,6.347,56.001468658447266,-3.4092617034912109
i,n,1,Beagle,2017-07-08 13:32:38,357.43,6.122,56.001529693603516,-3.4092762470245361
i,n,1,Beagle,2017-07-08 13:32:40,351.93,7.35,56.001594543457031,-3.4092867374420166
i,n,1,Beagle,2017-07-08 13:32:42,359.81,6.893,56.001651763916016,-3.4092962741851807
i,n,1,Beagle,2017-07-08 13:32:44,352.49,6.649,56.001712799072266,-3.4092967510223389
i,n,1,Beagle,2017-07-08 13:32:46,357.56,6.84,56.001777648925781,-3.4093105792999268
i,n,1,Beagle,2017-07-08 13:32:48,356.34,6.603,56.001834869384766,-3.4093325138092041
i,n,1,Beagle,2017-07-08 13:32:50,349.4,5.435,56.001884460449219,-3.4093561172485352
i,n,1,Beagle,2017-07-08 13:32:52,353.85,6.479,56.001953125,-3.4093756675720215
i,n,1,Beagle,2017-07-08 13:32:54,354.99,6.133,56.002006530761719,-3.4093863964080811
i,n,1,Beagle,2017-07-08 13:32:56,13.1,6.694,56.0020637512207,-3.4093892574310303
i,n,1,Beagle,2017-07-08 13:32:58,12.63,5.837,56.002117156982422,-3.4093775749206543
i,n,1,Beagle,2017-07-08 13:33:00,355.92,6.778,56.002170562744141,-3.4093742370605469
i,n,1,Beagle,2017-07-08 13:33:02,359.87,6.614,56.002223968505859,-3.4093766212463379
i,n,1,Beagle,2017-07-08 13:33:04,358.14,6.756,56.002281188964844,-3.4093863964080811
i,n,1,Beagle,2017-07-08 13:33:06,348.17,6.71,56.002338409423828,-3.4094085693359375
i,n,1,Beagle,2017-07-08 13:33:08,350.72,6.86,56.002395629882812,-3.4094281196594238
i,n,1,Beagle,2017-07-08 13:33:10,345.99,6.851,56.0024528503418,-3.4094469547271729
i,n,1,Beagle,2017-07-08 13:33:12,349.35,6.409,56.002513885498047,-3.4094598293304443
i,n,1,Beagle,2017-07-08 13:33:14,3.19,7.98,56.002578735351562,-3.4094712734222412
i,n,1,Beagle,2017-07-08 13:33:16,355.48,6.212,56.002632141113281,-3.4094734191894531
i,n,1,Beagle,2017-07-08 13:33:18,353.75,7.461,56.002700805664062,-3.4094853401184082
i,n,1,Beagle,2017-07-08 13:33:20,342.51,6.768,56.002761840820312,-3.4095182418823242
i,n,1,Beagle,2017-07-08 13:33:22,338.15,6.361,56.002822875976562,-3.4095492362976074
i,n,1,Beagle,2017-07-08 13:33:24,346.75,7.114,56.002883911132812,-3.4095840454101562
i,n,1,Beagle,2017-07-08 13:33:26,358.43,7.59,56.0029411315918,-3.4095964431762695
i,n,1,Beagle,2017-07-08 13:33:28,352.41,6.491,56.003009796142578,-3.4096164703369141
i,n,1,Beagle,2017-07-08 13:33:30,340.22,6.559,56.0030632019043,-3.409635066986084
i,n,1,Beagle,2017-07-08 13:33:32,346.62,7.249,56.003116607666016,-3.4096658229827881
i,n,1,Beagle,2017-07-08 13:33:34,347.73,5.562,56.003166198730469,-3.40968918800354
i,n,1,Beagle,2017-07-08 13:33:36,351.45,6.065,56.003219604492188,-3.4097049236297607
i,n,1,Beagle,2017-07-08 13:33:38,347.49,5.514,56.003273010253906,-3.4097228050231934
i,n,1,Beagle,2017-07-08 13:33:40,359.64,5.904,56.003314971923828,-3.4097304344177246
i,n,1,Beagle,2017-07-08 13:33:42,0.36,6.423,56.003368377685547,-3.4097342491149902
i,n,1,Beagle,2017-07-08 13:33:44,358.53,5.566,56.003410339355469,-3.4097471237182617
i,n,1,Beagle,2017-07-08 13:33:46,1.56,5.552,56.003459930419922,-3.4097473621368408
i,n,1,Beagle,2017-07-08 13:33:48,6.35,5.552,56.003509521484375,-3.4097447395324707
i,n,1,Beagle,2017-07-08 13:33:50,357.15,5.847,56.003559112548828,-3.4097468852996826
i,n,1,Beagle,2017-07-08 13:33:52,358.12,6.737,56.003616333007812,-3.4097418785095215
i,n,1,Beagle,2017-07-08 13:33:54,1.79,6.015,56.0036735534668,-3.4097411632537842
i,n,1,Beagle,2017-07-08 13:33:56,353.89,6.562,56.003726959228516,-3.4097526073455811
i,n,1,Beagle,2017-07-08 13:33:58,340.9,6.713,56.003787994384766,-3.4097645282745361
i,n,1,Beagle,2017-07-08 13:34:00,341.93,6.747,56.00384521484375,-3.4097976684570312
i,n,1,Beagle,2017-07-08 13:34:02,349.84,6.834,56.003902435302734,-3.4098289012908936
i,n,1,Beagle,2017-07-08 13:34:04,355.29,5.904,56.003959655761719,-3.4098477363586426
i,n,1,Beagle,2017-07-08 13:34:06,355.73,6.658,56.0040168762207,-3.4098687171936035
i,n,1,Beagle,2017-07-08 13:34:08,349.13,6.763,56.004081726074219,-3.4098799228668213
i,n,1,Beagle,2017-07-08 13:34:10,342.22,6.651,56.004146575927734,-3.4098994731903076
i,n,1,Beagle,2017-07-08 13:34:12,338.83,6.162,56.004199981689453,-3.4099318981170654
i,n,1,Beagle,2017-07-08 13:34:14,341.87,7.253,56.004264831542969,-3.4099657535552979
i,n,1,Beagle,2017-07-08 13:34:16,339.39,6.284,56.004302978515625,-3.4099862575531006
i,n,1,Beagle,2017-07-08 13:34:18,330.8,6.003,56.004348754882812,-3.4100289344787598
i,n,1,Beagle,2017-07-08 13:34:20,333.81,6.189,56.004398345947266,-3.4100770950317383
i,n,1,Beagle,2017-07-08 13:34:22,359.12,6.408,56.004451751708984,-3.4101057052612305
i,n,1,Beagle,2017-07-08 13:34:24,6.01,6.688,56.004512786865234,-3.4100971221923828
i,n,1,Beagle,2017-07-08 13:34:26,8.9,7.072,56.00457763671875,-3.4100847244262695
i,n,1,Beagle,2017-07-08 13:34:28,13.87,6.726,56.004634857177734,-3.4100725650787354
i,n,1,Beagle,2017-07-08 13:34:30,18.86,6.164,56.004688262939453,-3.4100489616394043
i,n,1,Beagle,2017-07-08 13:34:32,10.32,5.632,56.004737854003906,-3.4100289344787598
i,n,1,Beagle,2017-07-08 13:34:34,14.1,5.05,56.004783630371094,-3.4100172519683838
i,n,1,Beagle,2017-07-08 13:34:36,10.66,5.867,56.004833221435547,-3.4099967479705811
i,n,1,Beagle,2017-07-08 13:34:38,8.16,6.307,56.004886627197266,-3.4099874496459961
i,n,1,Beagle,2017-07-08 13:34:40,354.52,5.967,56.00494384765625,-3.4099900722503662
i,n,1,Beagle,2017-07-08 13:34:42,341.88,5.791,56.0049934387207,-3.4100158214569092
i,n,1,Beagle,2017-07-08 13:34:44,345.55,6.998,56.005050659179688,-3.4100422859191895
i,n,1,Beagle,2017-07-08 13:34:46,352.28,7.099,56.0051155090332,-3.4100604057312012
i,n,1,Beagle,2017-07-08 13:34:48,349.61,6.639,56.005172729492188,-3.4100868701934814
i,n,1,Beagle,2017-07-08 13:34:50,343.08,5.412,56.005218505859375,-3.410114049911499
i,n,1,Beagle,2017-07-08 13:34:52,333.63,6.595,56.005275726318359,-3.4101529121398926
i,n,1,Beagle,2017-07-08 13:34:54,335.39,5.152,56.005317687988281,-3.4101941585540771
i,n,1,Beagle,2017-07-08 13:34:56,340.03,6.22,56.00537109375,-3.4102261066436768
i,n,1,Beagle,2017-07-08 13:34:58,328.67,5.572,56.005409240722656,-3.4102742671966553
i,n,1,Beagle,2017-07-08 13:35:00,340.84,5.734,56.005451202392578,-3.4103007316589355
i,n,1,Beagle,2017-07-08 13:35:02,327.88,5.719,56.005496978759766,-3.4103477001190186
i,n,1,Beagle,2017-07-08 13:35:04,346.43,4.331,56.005542755126953,-3.41037654876709
i,n,1,Beagle,2017-07-08 13:35:06,352.56,5.087,56.005588531494141,-3.410409688949585
